site_id,mmwr_week,time,year,day_num,amblyomma_americanum,mean_temp,min_temp,max_temp,mean_var_temp,mean_rh_pct,min_rh_pct,max_rh_pct,mean_var_rh,sum_precip_mm,precip_type
BLAN,13,NA,2020,NA,NA,8.42510892857143,0.4989,21.7583,0.07158214285714286,80.0916534426602,28.27,101.66,1.8506661869413725,25.141000000000002,SECPRE
BLAN,14,NA,2020,NA,NA,11.008312202380953,-0.1621,24.0129,0.12025029761904761,64.84867624223602,16.61,101.66,4.894932712215321,6.409,SECPRE
BLAN,15,NA,2020,NA,NA,11.171972916666666,1.2586,24.2445,0.15661726190476188,69.01139104554866,15.96,101.8,5.562864906832298,18.731,SECPRE
BLAN,16,NA,2020,NA,NA,8.670400892857142,-2.6055,22.9967,0.13120833333333334,70.79876806087837,20.93,101.36,6.966334770494692,31.058,SECPRE
BLAN,17,NA,2020,NA,NA,9.618321726190477,-1.8828,19.6938,0.10953303571428571,73.30409902597403,16.85,101.81,3.905094696969697,10.353,SECPRE
BLAN,18,NA,2020,NA,NA,11.05306130952381,2.84,21.3234,0.07084255952380952,84.01072460276275,21.76,101.72,2.904273775545506,47.818999999999996,SECPRE
BLAN,19,NA,2020,NA,NA,11.06497261904762,-0.3612,24.1017,0.07763065476190477,69.63415716818642,19.81,101.39,6.310302051671733,29.578,SECPRE
BLAN,20,NA,2020,NA,NA,12.62351875,-0.6268,28.0668,0.12420386904761904,66.46238636363637,20.21,101.58,6.647743506493507,0.986,SECPRE
BLAN,21,NA,2020,NA,NA,15.294508928571428,9.0887,23.858,0.03443988095238095,77.1776866883117,33.08,101.3,1.7943912337662338,55.208,SECPRE
BLAN,22,NA,2020,NA,NA,19.521931845238097,12.5644,27.2937,0.04605297619047619,NA,NA,NA,NA,2.465,SECPRE
BLAN,23,NA,2020,NA,NA,19.031055654761904,5.2856,30.6551,0.08087559523809525,NA,NA,NA,NA,48.30800000000001,SECPRE
BLAN,24,NA,2020,NA,NA,20.15296785714286,9.8932,29.1434,0.06433720238095238,NA,NA,NA,NA,0.986,SECPRE
BLAN,26,NA,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.465,SECPRE
BLAN,27,NA,2020,NA,NA,24.93183941993464,16.6435,32.2614,0.15112103758169934,NA,NA,NA,NA,1.479,SECPRE
BLAN,29,NA,2020,NA,NA,24.13860892857143,14.6057,35.1011,0.12307619047619048,NA,NA,NA,NA,0,SECPRE
BLAN,30,NA,2020,NA,NA,24.747767559523812,18.9548,37.6662,0.1395127976190476,NA,NA,NA,NA,75.419,SECPRE
BLAN,32,NA,2020,NA,NA,22.287098563664596,16.0597,30.5153,0.048900595238095236,87.88442201518288,43.57,99.48,4.182961956521739,44.858,SECPRE
BLAN,33,NA,2020,NA,NA,23.22650625,18.2284,29.819,0.04746071428571429,85.48647163120567,41.2,99.37,5.786101190476191,10.352,SECPRE
BLAN,34,NA,2020,NA,NA,20.139192857142856,12.0892,27.3493,0.05500982142857143,85.23451731101929,41.33,99.62,6.62972017454891,17.255,SECPRE
BLAN,35,NA,2020,NA,NA,23.179871428571428,16.4215,31.4796,0.12543125,83.89292523640663,41.5,99.57,6.775621411685242,11.338,SECPRE
BLAN,36,NA,2020,NA,NA,20.489627678571427,11.4382,28.5153,0.04302678571428571,89.24202924430642,33.51,99.64,5.622282608695652,0,SECPRE
BLAN,37,NA,2020,NA,NA,20.18421398809524,11.2072,26.4329,0.03927529761904762,86.11757151727481,33.65,99.66,4.269725748301171,0,SECPRE
BLAN,39,NA,2020,NA,NA,12.302590773809523,0.4591,24.2967,0.06646755952380952,84.32937042993018,30.24,99.76,5.312056536328864,0,SECPRE
BLAN,40,NA,2020,NA,NA,14.563900892857141,2.6818,25.7721,0.062281249999999996,84.49281537879601,33.65,99.88,5.337344975605933,0,SECPRE
BLAN,41,NA,2020,NA,NA,12.554930654761904,3.348,25.9113,0.09075089285714286,82.29467040465445,33.9,99.78,5.30451761536336,0,SECPRE
BLAN,42,NA,2020,NA,NA,13.264767261904762,0.3821,23.1722,0.05610565476190476,84.646503827809,25.39,99.79,3.8156052145735573,47.165,SECPRE
BLAN,43,NA,2020,NA,NA,14.394104761904762,0.0451,25.6746,0.07761011904761905,82.93653967486414,36.87,99.73,3.3575485986800744,0,SECPRE
BLAN,44,NA,2020,NA,NA,10.559844642857142,-1.3544,20.528,0.03794642857142857,88.71594996315741,39.47,99.65,2.7699258542875564,32.611,SECPRE
BLAN,45,NA,2020,NA,NA,8.44369880952381,-0.8871,21.9551,0.10606041666666666,69.59797619047619,20.8,99.86,6.474208333333333,0,SECPRE
BLAN,46,NA,2020,NA,NA,12.036304166666666,-0.2545,24.6972,0.0855845238095238,83.43807685707934,32.73,99.93,3.672493263026012,36.124,SECPRE
BLAN,47,NA,2020,NA,NA,6.849493413561077,-5.5521,22.0637,0.11670738871635611,66.12723084886129,14.83,99.57,6.537116977225673,2.508,SECPRE
BLAN,48,NA,2020,NA,NA,8.735471130952382,-2.1512,19.6683,0.07406458333333334,68.66852941176471,59.58,84.11,1.8397058823529413,4.516,SECPRE
BLAN,49,NA,2020,NA,NA,4.557449107142857,-5.2918,14.0883,0.059589285714285706,NA,NA,NA,NA,46.161,SECPRE
BLAN,50,NA,2020,NA,NA,2.0634844720496894,-5.6216,16.644,0.08089263716356107,NA,NA,NA,NA,0,SECPRE
BLAN,51,NA,2020,NA,NA,0.45172529761904756,-9.6068,17.1398,0.05499821428571428,NA,NA,NA,NA,30.605999999999998,SECPRE
BLAN,52,NA,2020,NA,NA,1.2502901785714287,-8.3855,10.1703,0.08351041666666667,NA,NA,NA,NA,63.718999999999994,SECPRE
BLAN,53,NA,2020,NA,NA,1.745636666666667,-9.4457,14.8335,0.09855416666666666,NA,NA,NA,NA,1.004,SECPRE
BLAN,1,NA,2021,NA,NA,1.435375,-4.0938,6.3069,0.029238095238095233,NA,NA,NA,NA,6.524,SECPRE
BLAN,2,NA,2021,NA,NA,-0.3128616071428571,-8.014,10.8987,0.08938660714285714,69.72875,24.81,99.32,4.210833333333333,2.5089999999999995,SECPRE
BLAN,3,NA,2021,NA,NA,1.1070077380952381,-9.3189,11.4544,0.11804523809523809,61.42443452380952,20.88,98.29,6.0338392857142855,0,SECPRE
BLAN,4,NA,2021,NA,NA,-1.4810395833333334,-11.2688,6.3318,0.052259523809523804,67.8299143437863,26.18,99.48,2.833215011614402,5.52,SECPRE
BLAN,5,NA,2021,NA,NA,-0.1953663690476191,-10.6498,10.6815,0.0948717261904762,70.17880952380952,15.61,98.28,4.823571428571428,1.506,SECPRE
BLAN,6,NA,2021,NA,NA,-1.4731202380952382,-11.565,5.9636,0.039211607142857145,79.34177494934144,34.64,98.65,2.7803229483282674,11.543,SECPRE
BLAN,7,NA,2021,NA,NA,-1.5467323581560284,-7.1753,8.0572,0.03219178064842958,76.91570238095238,31.77,99.3,2.5797261904761903,15.056,SECPRE
BLAN,8,NA,2021,NA,NA,2.880998511904762,-14.1083,17.5129,0.18249791666666668,64.9853663003663,17.09,98.87,5.1029258241758235,21.578,SECPRE
BLAN,9,NA,2021,NA,NA,3.52624375,-6.4928,15.9712,0.10120595238095237,62.65971880131363,15.52,99.58,4.201550697865353,19.570999999999998,SECPRE
BLAN,10,NA,2021,NA,NA,7.245657142857143,-9.7734,27.2332,0.21549940476190477,59.177261904761906,12.74,98.73,7.987619047619047,0,SECPRE
BLAN,11,NA,2021,NA,NA,5.788197916666666,-7.2659,19.1188,0.10717291666666666,62.22130952380952,14,98.99,5.871875,9.535,SECPRE
BLAN,12,NA,2021,NA,NA,10.898729761904761,-5.7401,27.6052,0.12764732142857144,72.42462932900433,10.5,99.56,2.359456168831169,1.506,SECPRE
BLAN,13,NA,2021,NA,NA,8.143011011904763,-6.2994,23.6462,0.15101130952380953,63.648988095238096,15.83,99.4,5.043095238095239,34.117,SECPRE
BLAN,14,NA,2021,NA,NA,13.982941964285715,-0.1546,29.3952,0.14669761904761905,68.29357142857143,15.16,99.5,5.205565476190476,14.549,SECPRE
BLAN,15,NA,2021,NA,NA,12.255090139933166,2.7147,25.9613,0.09323067042606517,80.02939198940446,26.7,99.85,4.627067406333486,29.603,SECPRE
BLAN,16,NA,2021,NA,NA,9.417297023809525,-0.8689,24.3092,0.11531458333333333,58.28364583333333,26.38,99.83,4.6963257575757575,1.515,SECPRE
BLAN,17,NA,2021,NA,NA,14.65205744047619,1.1327,28.6832,0.10816339285714285,69.21222363945579,19.41,102,6.710710034013605,22.221,SECPRE
BLAN,18,NA,2021,NA,NA,14.193927976190476,2.4455,28.2945,0.07712440476190477,77.85318659434375,23.49,102,7.436058586475023,20.705,SECPRE
BLAN,19,NA,2021,NA,NA,11.376411904761905,2.5981,22.3727,0.13154434523809522,70.14111801242237,19.25,102,8.130449016563146,0,SECPRE
BLAN,20,NA,2021,NA,NA,15.389231845238095,4.3321,27.4539,0.09714077380952381,77.86696428571429,30.32,102,6.965982142857143,0.505,SECPRE
BLAN,21,NA,2021,NA,NA,18.633702678571428,9.6698,30.6449,0.06273690476190476,86.5897115490507,35.84,102,4.28928626492225,43.944,SECPRE
BLAN,22,NA,2021,NA,NA,17.122425595238095,6.9947,29.9566,0.08314285714285714,78.71399978429439,35.36,102,7.877971065434255,0.505,SECPRE
BLAN,23,NA,2021,NA,NA,21.62218134920635,15.5155,30.276,0.04991140873015873,85.69879258589184,38.9,102,8.32283539727269,26.77,SECPRE
BLAN,24,NA,2021,NA,NA,19.092957187183384,8.597,28.8349,0.09075100683890577,76.6120907622739,22.03,102,11.76419064757686,5.05,SECPRE
BLAN,25,NA,2021,NA,NA,19.51210773809524,7.6856,31.627,0.07333839285714286,79.95361697398258,28.64,102,7.905200531089629,24.749,SECPRE
BLAN,26,NA,2021,NA,NA,22.698550595238096,12.4746,32.6156,0.09585863095238095,79.67563098278217,39.68,102,10.893161148594963,27.779,SECPRE
BLAN,27,NA,2021,NA,NA,22.47820892857143,13.9132,31.8953,0.08792321428571429,77.90504604052339,32.85,102,7.497353031026944,0.505,SECPRE
BLAN,28,NA,2021,NA,NA,24.00339017857143,17.743,32.5873,0.11258779761904762,78.16400430323645,36.81,102,8.15497219645434,41.419,SECPRE
BLAN,29,NA,2021,NA,NA,21.01126257936508,16.4795,27.5486,0.05078632936507936,74.75888697064411,35.12,102,11.035628117913832,4.545999999999999,SECPRE
BLAN,30,NA,2021,NA,NA,NA,NA,NA,NA,78.55309801119297,25.15,102,7.513813197989399,13.133000000000001,SECPRE
BLAN,31,NA,2021,NA,NA,NA,NA,NA,NA,75.87235817805383,26.3,102,5.586043305728088,1.01,SECPRE
BLAN,32,NA,2021,NA,NA,NA,NA,NA,NA,82.7544089419035,33.33,102,5.386385689190037,29.8,SECPRE
BLAN,33,NA,2021,NA,NA,NA,NA,NA,NA,84.5707723667024,41.47,102,6.284467466259617,28.285,SECPRE
BLAN,34,NA,2021,NA,NA,NA,NA,NA,NA,82.46644491746746,28.59,102,6.22484366642124,25.255999999999997,SECPRE
BLAN,35,NA,2021,NA,NA,NA,NA,NA,NA,86.16061706379278,31.67,102,5.374488698436929,103.038,SECPRE
BLAN,36,NA,2021,NA,NA,NA,NA,NA,NA,81.65687244042508,34.89,102,7.035018880729407,31.823,SECPRE
BLAN,37,NA,2021,NA,NA,NA,NA,NA,NA,84.228546636639,43.88,102,5.05074569260072,25.255000000000003,SECPRE
BLAN,38,NA,2021,NA,NA,NA,NA,NA,NA,83.03881787694013,33.33,102,6.758023677541971,76.774,SECPRE
BLAN,39,NA,2021,NA,NA,NA,NA,NA,NA,75.02941596240618,33.71,102,8.193221215276562,0,SECPRE
BLAN,40,NA,2021,NA,NA,NA,NA,NA,NA,88.24148826416531,44.53,102,3.8953221896762518,14.648000000000001,SECPRE
BLAN,41,NA,2021,NA,NA,NA,NA,NA,NA,90.03022303284281,43.81,102,3.1863342077711265,15.656,SECPRE
BLAN,42,NA,2021,NA,NA,NA,NA,NA,NA,75.66723153678815,28.59,102,6.997602933097358,0,SECPRE
BLAN,43,NA,2021,NA,NA,NA,NA,NA,NA,81.65923494595413,40.41,102,3.701592637315312,56.569,SECPRE
BLAN,44,NA,2021,NA,NA,4.157873284313726,-4.3879,10.3485,0.05753170955882353,81.94684621974726,31.01,102,6.170202382574947,3.5349999999999997,SECPRE
BLAN,45,NA,2021,NA,NA,8.018684226190476,-3.4309,20.5733,0.09168511904761904,71.9735626294932,24.76,102,8.264690657843124,19.192999999999998,SECPRE
BLAN,46,NA,2021,NA,NA,5.070673511904762,-5.8264,22.4031,0.08399642857142857,69.7649188451867,32.28,102,5.922345599248612,0.505,SECPRE
BLAN,47,NA,2021,NA,NA,2.7052991071428574,-6.9424,15.8038,0.07404880952380952,70.53843191599657,25.23,102,4.698956724953037,1.01,SECPRE
BLAN,48,NA,2021,NA,NA,5.5089339285714285,-3.4463,19.2387,0.12030565476190476,71.81782641250453,33.36,102,6.37180112059039,0,SECPRE
BLAN,49,NA,2021,NA,NA,4.705122916666666,-5.9582,20.0213,0.08541071428571428,71.00853983176646,28.4,102,4.064348742960816,0,SECPRE
BLAN,50,NA,2021,NA,NA,5.169019940476191,-6.8373,18.8991,0.1146172619047619,72.71917310911414,23.02,102,5.916081780538303,0,SECPRE
BLAN,51,NA,2021,NA,NA,2.157768452380953,-8.9453,20.7251,0.09759702380952381,73.5316926016475,30.21,102,5.113301616668869,1.01,SECPRE
BLAN,52,NA,2021,NA,NA,7.471134722222222,-0.5921,14.959,0.06585104166666667,82.59061149344795,32.76,102,6.142578692971441,12.121,SECPRE
BLAN,53,NA,2021,NA,NA,1.8333999999999997,-1.8383,11.7692,0.04429375,NA,NA,NA,NA,20.57,SECPRE
BLAN,1,NA,2022,NA,NA,-0.04579047619047609,-14.8434,15.943,0.04642738095238095,81.23121287743238,36.8,102,3.8345875888558814,24.747,SECPRE
BLAN,2,NA,2022,NA,NA,-1.349913988095238,-8.4348,10.1064,0.06193809523809524,69.49642168371555,28.43,102,6.3292149521857235,3.03,SECPRE
BLAN,3,NA,2022,NA,NA,-4.661493154761905,-19.3859,7.7361,0.06404315476190477,73.38432016772227,32.49,102,3.2648007565095,34.847,SECPRE
BLAN,4,NA,2022,NA,NA,-3.8003877976190474,-16.0272,5.5997,0.05758958333333333,74.10280228193793,31.45,102,3.805502325688496,0,SECPRE
BLAN,5,NA,2022,NA,NA,-6.7298937500000005,-16.6388,1.6806,0.08458229166666666,70.24927083333333,35.88,99.47,5.303020833333333,0,SECPRE
BLAN,52,NA,2022,NA,NA,9.858170833333334,6.299,13.1184,0.02613541666666666,99.70166666666668,91.13,102,1.575,6.565,SECPRE
KONZ,22,NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KONZ,23,NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KONZ,24,NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KONZ,25,NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KONZ,27,NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KONZ,28,NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KONZ,30,NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KONZ,31,NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KONZ,33,NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KONZ,34,NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KONZ,36,NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KONZ,37,NA,2015,NA,NA,24.549316666666666,11.8689,32.4047,3.0833333333333337e-4,NA,NA,NA,NA,NA,NA
KONZ,39,NA,2015,NA,NA,20.665166666666668,5.4833,31.1733,0.0018750000000000001,NA,NA,NA,NA,NA,NA
KONZ,40,NA,2015,NA,NA,13.16485,8.6689,19.0544,0.0037625000000000002,NA,NA,NA,NA,NA,NA
KONZ,41,NA,2015,NA,NA,20.562716666666667,11.2199,27.5185,0.004386666666666666,NA,NA,NA,NA,NA,NA
KONZ,42,NA,2015,NA,NA,16.586536666666667,9.6721,30.394,0.02229,NA,NA,NA,NA,NA,NA
KONZ,43,NA,2015,NA,NA,8.3578625,7.5373,9.3595,1.625e-4,NA,NA,NA,NA,NA,NA
KONZ,44,NA,2015,NA,NA,14.328283333333333,9.4693,24.081,0.003575,NA,NA,NA,NA,NA,NA
KONZ,45,NA,2015,NA,NA,16.22597777777778,10.6321,20.7405,0.0028666666666666667,NA,NA,NA,NA,NA,NA
KONZ,46,NA,2015,NA,NA,8.205028273809525,-4.9154,18.7744,0.06421488095238095,NA,NA,NA,NA,NA,NA
KONZ,47,NA,2015,NA,NA,4.947044345238096,-5.9224,24.1088,0.11716011904761905,NA,NA,NA,NA,NA,NA
KONZ,48,NA,2015,NA,NA,2.1430223214285715,-6.5654,18.4518,0.09948660714285713,NA,NA,NA,NA,NA,NA
KONZ,49,NA,2015,NA,NA,8.049818452380952,-0.8727,21.76,0.18758005952380952,NA,NA,NA,NA,NA,NA
KONZ,50,NA,2015,NA,NA,4.499847386695906,-3.7048,15.902,0.08427001096491228,NA,NA,NA,NA,NA,NA
KONZ,51,NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KONZ,52,NA,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KONZ,1,NA,2016,NA,NA,NA,NA,NA,NA,85.19299689440993,51.62,102,0.8809717908902691,NA,NA
KONZ,2,NA,2016,NA,NA,0.6413416666666666,-9.8568,17.2626,0.26251883333333337,67.64232142857142,30.65,95.19,1.450327380952381,NA,NA
KONZ,3,NA,2016,NA,NA,-5.728664880952381,-15.7686,3.5313,0.0627860119047619,80.33904761904762,29.4,101.52,0.707202380952381,NA,NA
KONZ,4,NA,2016,NA,NA,2.7058252976190476,-7.3479,22.4504,0.3239788690476191,71.71907738095238,23.23,101.4,1.5393452380952382,NA,NA
KONZ,5,NA,2016,NA,NA,1.410470535714286,-9.3058,14.4674,0.23229910714285715,72.24089026915114,26.03,102,1.937250258799172,NA,NA
KONZ,6,NA,2016,NA,NA,0.22918273809523804,-9.2404,18.3653,0.1980389880952381,58.14514880952381,19.28,99.65,1.5412797619047618,NA,NA
KONZ,7,NA,2016,NA,NA,9.382835714285715,-9.8074,27.6044,0.2924857142857143,48.91014880952381,12.29,95.63,1.954345238095238,NA,NA
KONZ,8,NA,2016,NA,NA,4.688382738095238,-7.8461,26.6876,0.2823625,63.28196428571429,13.19,102,1.8499223602484471,NA,NA
KONZ,9,NA,2016,NA,NA,8.628536607142857,-4.402,27.014,0.27531125,53.12916666666667,17.15,97.94,1.8770833333333332,NA,NA
KONZ,10,NA,2016,NA,NA,13.665892261904762,-1.1116,29.2361,0.23052470238095238,65.92797348484848,19.97,102,1.8472510822510824,NA,NA
KONZ,11,NA,2016,NA,NA,9.970270918367346,-6.4205,32.1679,0.36212011054421767,70.13653273809524,15.2,102,2.2230208333333334,NA,NA
KONZ,12,NA,2016,NA,NA,8.15019486111111,-5.287,19.6231,0.3181055555555556,NA,NA,NA,NA,NA,NA
KONZ,13,NA,2016,NA,NA,10.57600892857143,-4.0641,30.8993,0.23486339285714286,NA,NA,NA,NA,NA,NA
KONZ,14,NA,2016,NA,NA,14.059924107142857,-3.3231,31.0758,0.26876517857142856,NA,NA,NA,NA,NA,NA
KONZ,15,NA,2016,NA,NA,18.401182370071684,7.5138,28.7273,0.1916469982078853,NA,NA,NA,NA,NA,NA
KONZ,16,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KONZ,17,NA,2016,NA,NA,13.181436,9.9016,17.6123,0.154972,NA,NA,NA,NA,NA,NA
KONZ,19,NA,2016,NA,NA,17.453960873015873,4.7755,30.1031,0.15990825396825398,NA,NA,NA,NA,NA,NA
KONZ,20,NA,2016,NA,NA,12.934967857142857,4.717,23.0223,0.13229642857142856,NA,NA,NA,NA,NA,NA
KONZ,22,NA,2016,NA,NA,20.78958869047619,12.7607,29.6157,0.12067886904761906,NA,NA,NA,NA,NA,NA
KONZ,23,NA,2016,NA,NA,23.608755952380953,10.9918,32.9598,0.10570773809523809,NA,NA,NA,NA,NA,NA
KONZ,25,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KONZ,26,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KONZ,31,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KONZ,32,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KONZ,34,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KONZ,35,NA,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KONZ,40,NA,2016,NA,NA,NA,NA,NA,NA,73.89464285714286,26.12,99.21,2.224017857142857,NA,NA
KONZ,41,NA,2016,NA,NA,NA,NA,NA,NA,72.06958396656535,25.3,98.76,2.2006997213779127,NA,NA
KONZ,43,NA,2016,NA,NA,21.614525,19.4961,29.2754,1e-4,65.11532738095238,26.25,99.28,1.2482142857142857,NA,NA
KONZ,44,NA,2016,NA,NA,14.886179166666667,11.7628,21.9941,8.333333333333334e-6,68.17517857142857,24.35,98.52,1.3576785714285715,NA,NA
KONZ,45,NA,2016,NA,NA,8.86007,2.5681,14.2112,2.9999999999999997e-5,65.95583333333333,23.56,99.07,1.776011904761905,NA,NA
KONZ,46,NA,2016,NA,NA,17.968766666666667,11.3988,22.1596,1.9999999999999998e-4,58.217886904761905,20.66,98.39,1.7095833333333335,NA,NA
KONZ,47,NA,2016,NA,NA,3.7644041666666666,2.3657,5.5951,0,69.10574404761905,24.86,97.89,1.2269345238095237,NA,NA
KONZ,48,NA,2016,NA,NA,3.1952,3.1808,3.2086,1e-4,64.8586607142857,26.22,96.97,1.2797619047619047,NA,NA
KONZ,49,NA,2016,NA,NA,-2.4387811904761905,-12.7193,4.4202,0.02434422619047619,70.80852817460317,23.83,99.37,2.2240190476190476,NA,NA
KONZ,50,NA,2016,NA,NA,-2.7193569696969697,-10.6861,5.6091,0.003255757575757576,66.09083279056303,27.25,98.94,1.336403694456506,NA,NA
KONZ,51,NA,2016,NA,NA,-5.82801,-26.2868,5.8841,2e-5,65.85815476190476,33.54,98.54,1.6855357142857141,NA,NA
KONZ,52,NA,2016,NA,NA,2.339475,-5.6896,8.5238,1.25e-4,56.66861492673993,19.32,99.32,2.067158882783883,NA,NA
KONZ,1,NA,2017,NA,NA,-4.267215773809524,-17.7127,11.4641,0.010689285714285714,70.30005208333333,34.13,98.87,1.2165364583333333,0.52,PRIPRE
KONZ,2,NA,2017,NA,NA,1.10255,-9.2282,12.923400000000001,1.6111111111111114e-4,57.38265025252525,31.16,85.7,0.8466666666666667,NA,NA
KONZ,3,NA,2017,NA,NA,3.0528087096774192,-2.0073,16.4001,6.32258064516129e-5,84.64999134582911,27.64,99.42,0.9641729145558933,NA,NA
KONZ,4,NA,2017,NA,NA,4.098966666666667,-1.5478,13.1649,6e-5,71.86985119047618,21.1,98.61,1.300892857142857,NA,NA
KONZ,5,NA,2017,NA,NA,4.815675000000001,-4.6128,18.1587,1.9999999999999998e-4,55.78447619047619,19.37,87.95,1.196934523809524,NA,NA
KONZ,6,NA,2017,NA,NA,5.368675,-2.1208,15.2918,2.5e-5,65.66811904761904,22.84,99.28,1.5157261904761905,NA,NA
KONZ,7,NA,2017,NA,NA,9.637458333333333,-0.4966,25.7472,1e-4,49.606160714285714,15.66,94.07,1.5497619047619047,NA,NA
KONZ,8,NA,2017,NA,NA,7.17774,-4.5636,15.4782,3e-5,67.74988095238095,14.49,98.86,1.7808630952380953,NA,NA
KONZ,9,NA,2017,NA,NA,4.026433333333333,-1.3344,12.3607,4.9999999999999996e-5,52.327210144927534,18.9,96.2,1.8370923913043478,NA,NA
KONZ,10,NA,2017,NA,NA,3.3117,3.309,3.3144,0,48.19235119047619,9.13,93.63,2.4205952380952382,NA,NA
KONZ,11,NA,2017,NA,NA,6.487171428571428,-4.6694,25.3044,1.2857142857142858e-4,63.016875,12.76,98.12,1.0451785714285715,NA,NA
KONZ,12,NA,2017,NA,NA,13.561950000000001,8.368,20.015,0,54.828841873706004,18.9,98.79,1.5344034679089027,NA,NA
KONZ,13,NA,2017,NA,NA,7.4277041666666666,5.132,9.7201,0,89.92487727036846,53.18,99.26,0.809688839054044,NA,NA
KONZ,14,NA,2017,NA,NA,9.9795,7.1672,12.8779,0,70.80465145148969,26,99.35,1.8227980965113317,NA,NA
KONZ,15,NA,2017,NA,NA,16.067716666666666,3.599,24.5655,1.25e-4,64.66264880952382,20.92,97.41,1.6882440476190477,NA,NA
KONZ,17,NA,2017,NA,NA,17.73565,3.7666,22.8712,7.500000000000001e-5,46.80503787878788,19.97,69.68,2.1012405303030306,NA,NA
KONZ,18,NA,2017,NA,NA,13.541183333333334,8.7888,24.8835,4.9999999999999996e-5,63.635317307692304,21.72,99.78,1.886621794871795,NA,NA
KONZ,20,NA,2017,NA,NA,19.748794444444442,15.591,31.2231,3.3333333333333335e-5,74.07898171152519,39.29,99.58,1.6129088164251206,NA,NA
KONZ,22,NA,2017,NA,NA,21.785405952380952,13.8685,28.5961,2.1428571428571428e-5,67.98675595238096,30.2,98.69,3.5347916666666666,NA,NA
KONZ,23,NA,2017,NA,NA,22.427533333333333,18.8661,26.4215,0,66.0585119047619,30.79,99.7,3.1984226190476193,NA,NA
KONZ,24,NA,2017,NA,NA,25.35415625,18.0063,32.8819,8.75e-5,69.19720238095238,31.78,97.49,2.8263690476190475,NA,NA
KONZ,26,NA,2017,NA,NA,21.2568816954023,11.6361,29.6578,0.023930977011494253,74.51292806484295,35.3,99.29,3.4316331053698077,37.4,PRIPRE
KONZ,27,NA,2017,NA,NA,24.777863333333332,17.7877,31.3041,0,71.93208333333334,36.5,98.34,2.458392857142857,4.1,PRIPRE
KONZ,29,NA,2017,NA,NA,29.765340000000002,22.4118,35.5966,2.3333333333333336e-5,57.909642857142856,22.41,88.75,1.6088690476190477,2.76,PRIPRE
KONZ,30,NA,2017,NA,NA,28.27565,19.7447,35.1489,0,74.78663561076604,34.73,98.99,2.234465579710145,28.5,PRIPRE
KONZ,32,NA,2017,NA,NA,21.66293,17.7519,29.9616,2e-5,80.22222619047619,40.41,99.25,2.69625,27.18,PRIPRE
KONZ,33,NA,2017,NA,NA,30.3377,30.313,30.3636,2e-4,74.48761904761905,34.22,98.39,2.235535714285714,2.69,PRIPRE
KONZ,35,NA,2017,NA,NA,21.084452083333332,10.9003,34.0506,0.37721458333333335,75.21357142857143,39.59,99.32,2.3185714285714285,4.66,PRIPRE
KONZ,36,NA,2017,NA,NA,21.278126785714285,5.0112,37.6881,0.2476732142857143,55.72970238095238,23.18,98.38,1.7692857142857144,1.79,PRIPRE
KONZ,38,NA,2017,NA,NA,23.77547022222222,13.6823,37.7867,0.18100747222222222,71.85619047619048,34.57,98.4,1.1621428571428571,3.57,PRIPRE
KONZ,39,NA,2017,NA,NA,19.2897,14.7686,22.5926,2e-4,67.49101071428571,20.68,99.46,1.7582345238095238,8.71,PRIPRE
KONZ,40,NA,2017,NA,NA,21.078877916666666,12.6249,32.4614,0.10287041666666666,75.50685479696787,33.76,99.46,0.9676582014292393,18.580000000000002,PRIPRE
KONZ,41,NA,2017,NA,NA,15.231285119047618,0.4599,31.7137,0.17258214285714285,70.65491071428572,20.35,99.35,2.0239285714285713,13.78,PRIPRE
